ISHero1assists,ISHero1deaths,ISHero1denies,ISHero1gold,ISHero1hero,ISHero1heroDamage,ISHero1heroHealing,ISHero1kills,ISHero1lastHits,ISHero1xp,ISHero2assists,ISHero2deaths,ISHero2denies,ISHero2gold,ISHero2hero,ISHero2heroDamage,ISHero2heroHealing,ISHero2kills,ISHero2lastHits,ISHero2xp,ISHero3assists,ISHero3deaths,ISHero3denies,ISHero3gold,ISHero3hero,ISHero3heroDamage,ISHero3heroHealing,ISHero3kills,ISHero3lastHits,ISHero3xp,ISHero4assists,ISHero4deaths,ISHero4denies,ISHero4gold,ISHero4hero,ISHero4heroDamage,ISHero4heroHealing,ISHero4kills,ISHero4lastHits,ISHero4xp,OSHero1assists,OSHero1deaths,OSHero1denies,OSHero1gold,OSHero1hero,OSHero1heroDamage,OSHero1heroHealing,OSHero1kills,OSHero1lastHits,OSHero1xp,OSHero2assists,OSHero2deaths,OSHero2denies,OSHero2gold,OSHero2hero,OSHero2heroDamage,OSHero2heroHealing,OSHero2kills,OSHero2lastHits,OSHero2xp,OSHero3assists,OSHero3deaths,OSHero3denies,OSHero3gold,OSHero3hero,OSHero3heroDamage,OSHero3heroHealing,OSHero3kills,OSHero3lastHits,OSHero3xp,OSHero4assists,OSHero4deaths,OSHero4denies,OSHero4gold,OSHero4hero,OSHero4heroDamage,OSHero4heroHealing,OSHero4kills,OSHero4lastHits,OSHero4xp,OSHero5assists,OSHero5deaths,OSHero5denies,OSHero5gold,OSHero5hero,OSHero5heroDamage,OSHero5heroHealing,OSHero5kills,OSHero5lastHits,OSHero5xp,matchId
18.636363636363637,9.181818181818182,1.0,11388.081818181818,14.0,15369.545454545454,0.0,8.0,29.90909090909091,14770.56666666667,21.142857142857142,3.204081632653061,0.46938775510204084,14755.318367346938,23.0,14162.510204081633,41.91836734693877,4.836734693877551,74.42857142857143,19190.01020408163,19.333333333333332,7.0,8.0,14320.6,88.0,13415.333333333334,0.0,4.666666666666667,84.0,19512.17777777778,15.125,5.1875,18.0625,19758.805208333335,15.0,28626.1875,0.0,9.625,231.1875,22531.089583333334,12.64,7.12,6.4,15011.860666666667,60.0,16646.76,74.56,8.32,109.32,17527.66866666667,15.533333333333333,8.166666666666666,1.0666666666666667,14573.322222222223,16.0,17972.7,34.833333333333336,5.533333333333333,129.46666666666667,18812.584444444445,9.2,5.4,18.2,21475.799999999996,18.0,19699.8,0.0,9.0,301.0,24161.193333333336,19.37,7.12,0.38,11545.127166666665,62.0,9046.45,1926.9,4.21,17.34,11584.940833333332,16.0,8.5,1.5,12466.849999999999,71.0,7962.5,0.0,6.5,77.5,12717.333333333332,3323761231.0
19.0,9.0,0.0,16135.833333333334,16.0,17036.0,0.0,3.0,159.0,21451.166666666668,15.909090909090908,7.363636363636363,5.7272727272727275,12708.019696969697,75.0,12206.272727272728,0.0,3.5454545454545454,79.9090909090909,14219.919696969697,18.5,9.0,1.5,9556.075,100.0,9649.5,0.0,1.0,23.0,12970.666666666668,9.0,5.75,9.5,19245.308333333334,48.0,20876.25,0.0,7.0,293.25,21794.74583333333,8.6,3.4,18.6,24444.503333333334,81.0,29960.8,0.0,15.6,263.2,23091.243333333336,17.58823529411765,7.411764705882353,1.5294117647058822,12413.342156862745,87.0,12170.117647058823,0.0,5.0588235294117645,52.64705882352941,15133.685294117648,11.333333333333334,8.333333333333334,1.3333333333333333,10239.78888888889,60.0,9461.333333333334,0.0,4.0,46.333333333333336,12918.761111111111,14.6,8.6,7.0,15304.02,7.0,20990.7,0.0,7.3,126.5,20142.06333333333,8.0,6.0,11.0,23983.533333333333,11.0,25333.5,0.0,9.5,284.5,23767.75,3305820767.0
15.529411764705882,8.058823529411764,1.3529411764705883,11488.323529411764,16.0,12217.764705882353,0.0,3.5294117647058822,67.23529411764706,15309.356862745099,6.333333333333333,7.166666666666667,11.333333333333334,13734.552777777777,59.0,22682.5,0.0,9.333333333333334,135.0,15845.791666666666,11.0,2.0,14.0,14615.466666666667,63.0,9600.0,0.0,4.0,98.0,16247.466666666667,16.0,7.666666666666667,2.3333333333333335,11085.622222222222,111.0,8659.0,14011.0,7.333333333333333,25.0,16491.93333333333,7.9411764705882355,5.529411764705882,17.352941176470587,17845.849019607846,44.0,21697.941176470587,0.0,10.117647058823529,203.11764705882354,20778.20196078431,16.516129032258064,6.580645161290323,26.806451612903224,14535.260752688171,51.0,25417.387096774193,0.0,8.193548387096774,94.58064516129032,17753.139784946234,15.36,6.64,2.28,8928.398,75.0,10332.24,0.0,3.44,27.68,10560.912,9.615384615384615,7.846153846153846,7.0,18134.06282051282,17.0,21655.846153846152,1305.5384615384614,11.153846153846153,210.23076923076923,22270.583333333332,15.0,7.666666666666667,6.0,12139.22222222222,86.0,10687.666666666666,146.66666666666666,5.0,78.0,15476.355555555556,3294483041.0
26.0,4.0,1.0,14300.327777777778,60.0,14087.666666666666,0.0,7.0,51.666666666666664,20642.166666666668,10.53,6.86,4.97,14098.598666666667,7.0,18149.15,0.32,6.94,125.59,18593.371499999997,21.0,9.0,0.5,11137.433333333334,5.0,9838.0,0.0,3.5,34.5,15355.741666666667,8.666666666666666,8.11111111111111,12.333333333333334,19690.055555555555,70.0,25650.88888888889,732.7777777777778,12.777777777777779,177.44444444444446,24949.933333333334,16.0,10.0,7.0,17614.15,85.0,16789.0,300.0,8.0,139.0,21152.533333333333,8.666666666666666,7.0,7.666666666666667,19959.127777777776,63.0,28067.666666666668,0.0,10.666666666666666,222.0,22954.3,23.6,7.4,0.8,17625.753333333334,62.0,15578.2,3325.8,6.0,48.0,22900.03666666667,18.25,5.75,1.5,13574.225,90.0,13306.25,2668.5,3.5,103.5,17140.495833333334,12.75,7.5,6.25,19784.4375,39.0,31565.75,0.0,11.75,227.75,25517.820833333335,3289100910.0
24.0,9.714285714285714,1.4285714285714286,20588.145238095236,62.0,18209.428571428572,2378.1428571428573,5.571428571428571,82.42857142857143,25958.783333333333,15.0,8.714285714285714,3.857142857142857,27414.06666666667,53.0,29042.285714285714,0.0,7.857142857142857,369.2857142857143,26357.27380952381,30.0,8.5,4.5,21761.775,68.0,28050.5,0.0,11.0,68.5,26659.425,17.0,8.0,5.0,24151.05,77.0,24849.0,31189.0,12.0,218.0,32022.9,12.947368421052632,7.421052631578948,4.473684210526316,16554.529824561407,104.0,21889.947368421053,0.0,8.157894736842104,151.68421052631578,21081.71754385965,25.0,12.0,3.0,25007.85,69.0,25408.0,0.0,8.0,135.0,27149.85,12.0,16.0,2.0,12637.8,26.0,8407.0,0.0,1.0,67.0,20991.6,10.8,7.6,8.6,25934.95333333333,13.0,33288.8,0.0,13.0,288.0,27374.026666666665,12.0,5.5,12.5,23770.791666666664,95.0,23997.0,1121.5,7.5,330.5,28458.15,3293917838.0
17.5,6.5,4.25,16861.354166666668,86.0,11690.75,0.0,4.75,98.25,20363.8375,23.0,4.0,18.0,27708.05,40.0,50296.0,0.0,11.0,383.0,30989.883333333335,23.0,3.0,3.0,15612.15,31.0,15647.0,0.0,9.0,43.0,25598.3,14.75,5.5,8.5,16002.045833333334,102.0,21471.25,2392.25,2.25,178.25,21748.879166666666,3.5,7.0,14.5,21179.141666666666,76.0,23422.5,0.0,10.5,267.5,23666.575,13.909090909090908,6.090909090909091,24.636363636363637,21514.425757575755,41.0,19881.0,352.09090909090907,9.181818181818182,235.54545454545453,25018.789393939394,13.833333333333334,5.0,22.5,22159.52777777778,33.0,21827.333333333332,741.0,8.166666666666666,230.83333333333334,24796.28888888889,8.0,13.0,1.0,10876.933333333332,90.0,11497.0,0.0,0.0,107.0,15377.733333333334,15.857142857142858,7.857142857142857,1.5714285714285714,14148.57142857143,9.0,13695.285714285714,204.42857142857142,4.142857142857143,136.85714285714286,17503.81666666667,3323892384.0
14.842105263157896,3.6842105263157894,14.947368421052632,16259.067543859652,41.0,11246.315789473685,785.8421052631579,5.578947368421052,165.78947368421052,19251.184210526317,9.6,6.2,1.4,12705.560000000001,7.0,11643.4,0.0,3.0,120.2,15132.34,16.0,7.5,14.5,13177.108333333334,51.0,17255.0,0.0,2.5,64.5,19077.158333333333,17.296296296296298,6.851851851851852,5.037037037037037,15816.429629629629,86.0,16630.11111111111,121.85185185185185,7.222222222222222,104.96296296296296,20399.895061728395,9.0,8.0,13.0,35946.3,76.0,36101.5,0.0,10.5,515.5,39490.35833333334,10.430379746835444,6.025316455696203,3.392405063291139,21234.90843881857,45.0,31696.392405063292,129.1772151898734,10.708860759493671,251.50632911392404,24101.90421940928,16.270588235294117,5.776470588235294,3.7176470588235295,13570.09823529412,31.0,13904.011764705883,816.1176470588235,4.870588235294117,67.87058823529412,18938.548627450982,22.0,8.0,3.5,17918.95416666667,23.0,15489.5,0.0,5.0,115.5,23570.383333333335,13.0,5.35,25.4,24015.984999999997,8.0,27386.0,0.0,12.75,285.65,27472.205833333333,3322860234.0
10.25,7.25,25.75,26332.966666666667,59.0,45537.0,0.0,11.25,293.5,33688.225,11.433333333333334,7.766666666666667,1.2,13562.622777777779,7.0,19268.2,0.0,6.633333333333334,122.1,18024.68777777778,19.0,11.318181818181818,4.681818181818182,15947.666666666668,107.0,20121.045454545456,20.454545454545453,8.409090909090908,72.4090909090909,20521.010606060605,16.5,8.75,2.75,10780.625,50.0,6930.0,8177.25,3.25,46.5,15479.2125,11.75,6.75,14.5,25483.5875,93.0,34679.0,0.0,11.25,316.5,30771.754166666666,16.333333333333332,9.666666666666666,2.6666666666666665,15168.822222222223,16.0,20055.0,0.0,2.0,184.0,17949.78888888889,12.73,3.37,0.79,12680.213499999998,5.0,9639.99,0.0,3.31,84.45,15188.091333333336,7.4186046511627906,6.604651162790698,21.441860465116278,20000.236434108523,76.0,21613.3488372093,0.0,7.930232558139535,248.53488372093022,21924.818604651166,20.0,12.11111111111111,0.2222222222222222,13964.157407407409,14.0,22292.88888888889,0.0,8.333333333333334,36.888888888888886,17315.477777777778,3316118245.0
7.571428571428571,8.0,5.714285714285714,13209.485714285713,7.0,16642.85714285714,0.0,5.142857142857143,119.0,15478.595238095237,12.5,6.0,9.0,21837.275,63.0,36804.0,0.0,14.0,223.5,29749.825,14.0,7.0,6.5,16075.844444444445,114.0,20538.666666666668,0.0,9.833333333333334,112.66666666666667,20162.06111111111,21.88888888888889,8.944444444444445,0.6111111111111112,12286.946296296295,71.0,15191.388888888889,114.0,6.722222222222222,43.77777777777778,15944.283333333333,9.777777777777779,4.555555555555555,28.0,24801.67407407407,8.0,21597.444444444445,0.0,9.555555555555555,360.1111111111111,29627.04259259259,8.0,11.5,3.5,20330.6,82.0,19071.5,0.0,6.5,332.5,31138.95,16.0,15.0,1.0,9752.5,14.0,8751.0,0.0,3.0,33.0,15396.5,12.0,8.0,8.0,19463.5,95.0,31019.0,1081.0,8.0,266.0,26145.0,16.0,7.0,15.0,16683.0,29.0,24809.0,3562.0,12.0,143.0,24734.0,3307754221.0
8.25,10.5,5.75,16765.941666666666,97.0,10452.5,0.0,4.0,188.0,19187.445833333335,8.564102564102564,3.8974358974358974,11.205128205128204,23970.735042735043,18.0,22271.897435897437,0.0,9.512820512820513,346.28205128205127,27071.12094017094,12.0,7.0,1.0,14796.2,5.0,10452.0,0.0,7.0,65.0,21485.5,16.583333333333332,9.75,2.0833333333333335,12783.083796296296,14.0,18271.0,0.0,6.388888888888889,56.861111111111114,16465.353703703706,7.276595744680851,5.51063829787234,15.872340425531915,17809.812411347517,70.0,23070.957446808512,694.7659574468086,11.851063829787234,176.29787234042553,20998.036524822695,14.5,8.5,4.5,25016.55,40.0,28423.5,0.0,6.0,330.5,33573.75,12.0,6.0,31.0,20510.9,67.0,30270.0,0.0,5.0,328.0,26137.0,12.232142857142858,4.75,8.732142857142858,20942.24583333333,34.0,38872.28571428572,507.625,9.232142857142858,299.6607142857143,22013.410416666662,7.0,7.0,0.0,12669.8,79.0,8460.0,0.0,6.0,75.0,18517.4,3319411496.0
9.142857142857142,6.857142857142857,0.14285714285714285,11544.957142857145,105.0,16562.714285714286,980.7142857142857,4.571428571428571,73.14285714285714,10476.842857142856,14.0,8.25,9.5,18288.016666666666,40.0,30726.0,902.0,5.25,216.5,21236.8625,16.555555555555557,7.2592592592592595,1.2592592592592593,13664.982716049384,64.0,12070.833333333334,182.75925925925927,3.4074074074074074,85.61111111111111,20462.15740740741,9.8,5.2,3.4,15574.596666666668,97.0,11151.4,0.0,3.8,176.4,18298.94,8.333333333333334,2.6666666666666665,11.666666666666666,21864.394444444446,46.0,22120.666666666668,0.0,12.0,255.66666666666666,22823.338888888888,13.0,7.714285714285714,3.2857142857142856,16298.526190476192,92.0,17266.0,0.0,8.142857142857142,102.28571428571429,19330.645238095236,16.0,6.0,1.0,8163.9416666666675,83.0,3416.5,1004.0,1.5,18.5,9232.783333333333,5.0,5.0,34.0,15608.016666666666,4.0,15723.0,668.0,6.0,192.0,17774.983333333334,20.8,7.6,7.6,21132.73,16.0,23922.2,0.0,6.8,204.4,25941.363333333335,3310490470.0
16.875,7.125,2.0,12652.610416666666,107.0,13166.375,23.875,4.375,42.0,15759.629166666668,14.424657534246576,5.712328767123288,4.780821917808219,13905.212100456622,79.0,20417.657534246577,153.87671232876713,6.7534246575342465,127.36986301369863,16454.77054794521,15.0,6.0,19.0,37566.066666666666,63.0,67463.0,0.0,23.0,366.0,43615.816666666666,23.0,16.0,5.0,18725.416666666668,87.0,15003.0,0.0,3.0,47.0,23853.3,12.2,7.28,1.56,14594.801333333333,69.0,19520.84,215.44,5.96,115.36,15691.829333333335,9.078947368421053,3.473684210526316,16.026315789473685,17791.470614035083,54.0,18754.342105263157,1560.2105263157894,7.2894736842105265,214.23684210526315,19407.736403508778,16.01,6.99,1.77,10961.527333333333,31.0,13559.4,120.31,4.83,51.07,15565.275833333333,21.5,10.166666666666666,1.0,18451.869444444445,16.0,25833.833333333332,0.0,8.166666666666666,115.83333333333333,24724.350000000002,23.0,8.0,27.0,23622.833333333332,28.0,35668.0,0.0,15.0,219.0,35261.4,3313488744.0
12.4,5.6,18.0,18757.486666666664,77.0,15790.6,22070.0,6.6,205.2,19939.776666666665,13.666666666666666,4.333333333333333,5.5,13601.041666666666,88.0,14809.833333333334,0.0,5.0,87.0,18063.98888888889,15.75,8.15,2.15,10387.005,60.0,12937.5,0.0,5.3,49.2,13227.538333333334,16.77777777777778,7.555555555555555,1.5555555555555556,11159.298148148147,84.0,8783.777777777777,0.0,2.6666666666666665,29.444444444444443,14751.837037037036,13.818181818181818,8.454545454545455,3.8181818181818183,11130.112121212122,27.0,8567.09090909091,0.0,3.1818181818181817,63.09090909090909,13403.365151515154,12.0,9.0,0.0,10915.8,19.0,27763.0,0.0,10.0,53.0,12537.35,11.666666666666666,5.333333333333333,16.0,21430.655555555553,93.0,24791.0,0.0,8.0,290.0,25180.92222222222,19.0,9.333333333333334,1.6666666666666667,14530.177777777777,16.0,16230.333333333334,0.0,3.6666666666666665,151.33333333333334,18603.30555555556,12.75,4.416666666666667,11.666666666666666,23685.508333333335,13.0,32183.625,0.0,14.75,233.08333333333334,25667.026388888888,3310564206.0
19.25,7.75,0.5,11796.720833333333,62.0,11102.0,503.0,5.25,22.75,14999.841666666667,5.833333333333333,5.916666666666667,12.083333333333334,16249.941666666666,70.0,21581.166666666668,268.0,10.666666666666666,163.5,18743.809722222224,14.043478260869565,4.6521739130434785,7.086956521739131,15492.355797101447,40.0,23299.869565217392,416.3478260869565,5.0,176.52173913043478,19936.040579710145,13.666666666666666,12.333333333333334,0.0,9293.116666666667,71.0,7775.666666666667,0.0,4.0,46.666666666666664,10115.944444444443,6.666666666666667,9.0,6.0,19644.61111111111,53.0,17101.0,0.0,4.666666666666667,233.0,18015.26111111111,9.666666666666666,6.833333333333333,16.666666666666668,17551.975000000002,41.0,12626.5,648.0,5.5,188.5,19404.969444444443,13.333333333333334,4.666666666666667,2.0,9213.205555555554,37.0,8005.666666666667,6836.666666666667,3.3333333333333335,42.333333333333336,11493.77777777778,6.833333333333333,5.0,6.0,17848.216666666667,80.0,13317.833333333334,0.0,4.833333333333333,212.0,18003.902777777777,2.6666666666666665,8.0,27.333333333333332,13416.238888888889,59.0,12789.0,0.0,5.666666666666667,166.33333333333334,16010.21111111111,3289879406.0
21.0,4.5,14.5,27657.74166666667,54.0,34253.0,1967.0,9.0,307.5,31751.275,18.857142857142858,7.714285714285714,23.571428571428573,29253.359523809526,33.0,31072.714285714286,0.0,8.285714285714286,322.85714285714283,31890.814285714285,14.333333333333334,10.666666666666666,1.0,15363.733333333332,14.0,14029.333333333334,0.0,5.0,72.33333333333333,21288.738888888893,21.25,11.0,2.75,14536.245833333334,100.0,15223.0,412.75,5.0,79.5,22487.6875,11.0,8.0,2.0,52468.183333333334,89.0,49860.0,0.0,7.0,1107.0,31848.116666666665,7.4,8.6,10.6,28796.20333333333,39.0,31564.4,0.0,16.0,371.0,32215.98,23.0,11.0,6.0,44135.416666666664,64.0,39832.0,0.0,8.0,640.0,44276.65,27.5,13.0,5.5,28989.541666666668,28.0,20344.0,0.0,8.5,272.5,38904.225,12.722222222222221,6.888888888888889,1.7222222222222223,10199.260185185185,30.0,9748.222222222223,1780.3333333333333,4.888888888888889,27.055555555555557,15188.212962962962,3290223482.0
11.571428571428571,5.571428571428571,2.7142857142857144,14109.923809523809,16.0,12827.0,0.0,4.142857142857143,154.14285714285714,17208.721428571425,12.875,7.25,7.125,13460.241666666669,27.0,11510.625,0.0,3.625,126.625,15725.645833333336,12.818181818181818,4.2727272727272725,9.681818181818182,27856.916666666664,63.0,33885.63636363636,0.0,13.522727272727273,309.5681818181818,30594.507575757572,14.636363636363637,4.909090909090909,1.3409090909090908,16949.09696969697,90.0,13548.318181818182,2364.8863636363635,2.75,196.36363636363637,17889.57196969697,12.25,5.75,1.1666666666666667,10685.302777777777,14.0,12679.5,0.0,5.166666666666667,51.833333333333336,12898.452777777778,4.0,4.0,32.0,14538.683333333332,6.0,7120.0,0.0,0.0,251.0,14613.05,2.0,4.0,3.0,5874.966666666666,112.0,2473.0,0.0,1.0,35.0,7585.4,7.142857142857143,7.428571428571429,4.857142857142857,22099.57619047619,25.0,22757.85714285714,2327.285714285714,12.142857142857142,297.7142857142857,25585.961904761905,11.333333333333334,6.666666666666667,3.5,16611.21111111111,57.0,12526.666666666666,6255.833333333333,3.1666666666666665,156.5,15947.95833333333,3314578325.0
21.0,4.0,1.0,10332.066666666668,5.0,7692.5,0.0,4.5,34.5,13089.1,11.6,2.8,7.6,19000.913333333338,72.0,25874.6,0.0,10.4,228.8,18192.943333333333,17.666666666666668,6.444444444444445,6.777777777777778,16409.16851851852,65.0,18099.0,23.555555555555557,10.222222222222221,150.55555555555554,18597.011111111107,20.0,5.0,0.0,17305.2,113.0,20066.0,0.0,9.0,122.0,21083.333333333332,15.5,9.333333333333334,1.3333333333333333,13595.505555555557,31.0,17284.5,0.0,7.166666666666667,61.5,18984.277777777777,11.0,10.0,3.0,9681.466666666667,86.0,12932.0,0.0,4.0,56.0,13257.2,11.153846153846153,6.769230769230769,5.230769230769231,16765.612820512823,104.0,21146.76923076923,0.0,7.615384615384615,172.53846153846155,22195.928205128203,8.0,9.0,8.0,13122.266666666666,63.0,19996.0,0.0,7.0,124.0,17912.4,5.0,11.0,8.0,18013.6,73.0,18559.0,0.0,4.0,190.0,18485.866666666665,3301028758.0
14.0,5.0,9.0,14835.525,7.0,18754.0,0.0,7.5,136.5,15944.058333333334,13.025,6.275,1.875,13155.71458333333,45.0,20496.05,878.425,5.35,99.9,15499.923333333334,11.3,6.2,16.25,18273.207499999997,104.0,23225.3,0.0,9.75,203.85,21914.418333333335,14.222222222222221,7.222222222222222,0.2222222222222222,8744.738888888889,71.0,8420.222222222223,0.0,4.444444444444445,23.666666666666668,9694.02037037037,10.333333333333334,5.333333333333333,16.333333333333332,21798.67777777778,1.0,17130.0,141.66666666666666,9.0,326.3333333333333,28831.600000000002,9.5,10.5,2.6666666666666665,11388.061111111112,27.0,8381.5,0.0,3.3333333333333335,84.16666666666667,11373.569444444443,16.5,9.0,1.5,11936.125,60.0,10478.0,0.0,2.5,97.5,16138.216666666667,21.0,10.0,5.0,16808.591666666667,88.0,26196.5,0.0,6.5,89.5,21613.733333333334,9.333333333333334,6.5,13.166666666666666,19345.569444444445,13.0,28556.833333333332,0.0,12.0,193.16666666666666,19602.497222222224,3299513244.0
12.0,8.0,3.142857142857143,13696.364285714286,7.0,15760.285714285714,0.0,5.714285714285714,114.14285714285714,16888.566666666666,11.0,5.0,1.0,9180.666666666666,2.0,4674.0,0.0,4.0,101.0,9253.916666666666,14.25,9.75,4.0,10301.125,27.0,8343.75,0.0,2.25,59.5,13401.179166666667,11.916666666666666,4.666666666666667,17.75,17352.11388888889,15.0,24041.125,0.0,10.541666666666666,196.0,20023.347222222223,3.0,5.0,5.0,4492.666666666667,83.0,1066.0,0.0,0.0,21.0,5225.166666666667,7.75,6.125,8.5,19223.720833333333,25.0,22997.625,531.375,9.25,246.625,22617.222916666666,13.666666666666666,12.666666666666666,4.0,15871.38888888889,53.0,16049.333333333334,0.0,4.666666666666667,169.0,12216.838888888888,8.5,4.166666666666667,12.166666666666666,18525.144444444446,70.0,20220.5,41.166666666666664,10.333333333333334,181.16666666666666,19593.98611111111,2.0,4.0,2.0,5689.083333333333,79.0,1771.0,0.0,1.0,20.0,4492.666666666667,3325809590.0
15.6,9.066666666666666,1.1333333333333333,12496.22,14.0,16416.0,0.0,6.733333333333333,62.93333333333333,16390.271111111113,11.75,4.5,17.75,19305.525,70.0,26317.5,754.25,13.5,164.0,21909.0625,13.333333333333334,5.0,4.0,10245.261111111111,21.0,8558.333333333334,0.0,3.6666666666666665,47.666666666666664,13674.699999999999,18.5,12.5,1.5,12480.675,84.0,7243.5,0.0,3.0,12.0,17879.683333333334,13.666666666666666,7.0,16.666666666666668,23162.32777777778,93.0,28891.666666666668,0.0,12.333333333333334,273.6666666666667,31044.483333333337,9.0,7.0,18.0,24742.933333333334,39.0,31452.0,0.0,12.0,250.0,32111.233333333334,13.333333333333334,5.833333333333333,1.0,11085.216666666667,5.0,7259.666666666667,0.0,1.8333333333333333,64.0,14025.469444444445,13.0,5.571428571428571,4.0,13338.300000000001,64.0,12525.857142857143,0.0,4.428571428571429,92.0,18786.361904761903,12.666666666666666,9.0,3.0,12509.311111111112,7.0,14581.666666666666,0.0,3.3333333333333335,98.66666666666667,14570.35,3315340224.0
14.166666666666666,9.0,2.5,13787.050000000001,7.0,14610.166666666666,0.0,3.5,125.16666666666667,16880.838888888888,13.0,9.0,0.0,12063.3,50.0,4918.0,13263.0,1.0,50.0,13844.8,10.4,7.366666666666666,0.7,13323.149444444445,58.0,16122.666666666666,1405.1,7.633333333333334,99.8,15879.769444444446,9.0,6.0,13.0,32270.6,109.0,34624.0,0.0,9.0,436.0,29878.3,6.0,13.0,11.0,12781.766666666666,39.0,19482.0,0.0,4.0,159.5,13643.25,13.4,7.6,9.0,20589.026666666665,106.0,34878.0,0.0,8.8,269.4,26099.333333333332,16.11111111111111,6.666666666666667,0.3333333333333333,15685.60185185185,55.0,15836.0,3773.1111111111113,3.6666666666666665,195.11111111111111,17433.57777777778,22.0,6.0,0.0,14761.0,37.0,29324.0,5925.0,9.0,64.0,24126.6,13.11111111111111,10.222222222222221,3.5555555555555554,14025.681481481482,14.0,17643.88888888889,0.0,7.0,73.55555555555556,15124.825925925928,3296768978.0
11.0,7.0,7.0,13716.466666666667,96.0,11478.0,0.0,2.5,159.5,16545.983333333334,19.0,4.0,20.0,20833.175,95.0,14477.0,1096.5,4.5,238.0,23284.63333333333,14.857142857142858,6.714285714285714,6.285714285714286,12752.449999999999,23.0,12724.57142857143,0.0,4.714285714285714,86.28571428571429,16545.145238095236,13.0,11.0,0.0,11291.133333333333,5.0,7430.0,0.0,5.0,41.0,10866.9,7.0,9.0,2.0,8125.7,14.0,11916.0,0.0,8.0,45.0,10605.833333333334,12.166666666666666,8.0,1.0,13674.570833333331,7.0,17832.666666666668,0.0,6.416666666666667,107.5,16783.795833333334,18.647058823529413,9.470588235294118,4.470588235294118,10490.114705882352,31.0,14930.941176470587,0.0,4.0,28.058823529411764,14668.88431372549,12.117647058823529,5.882352941176471,16.11764705882353,23366.790196078433,39.0,36430.58823529412,0.0,14.529411764705882,241.8235294117647,28195.504901960783,9.521739130434783,6.0,15.217391304347826,24293.270289855074,8.0,27912.391304347828,0.0,10.391304347826088,287.30434782608694,25428.405797101444,3310605286.0
19.0,14.0,0.0,15777.9,5.0,14667.0,0.0,5.0,53.0,20253.9,16.5,8.0,1.5,15216.841666666667,16.0,16461.5,0.0,3.0,130.5,20335.583333333332,15.875,9.3125,2.4375,12556.279166666667,32.0,18912.75,0.0,8.4375,42.6875,18257.39375,11.2,3.2,15.9,23315.948333333334,54.0,22830.6,1712.3,8.9,271.1,25032.61666666667,9.083333333333334,5.0,14.333333333333334,21561.97361111111,39.0,29160.666666666668,0.0,14.75,252.91666666666666,26672.35416666667,14.0,4.0,27.0,29709.45,4.0,29417.0,718.0,11.0,380.0,31387.95,16.65714285714286,10.0,1.8285714285714285,13047.705476190476,64.0,14601.57142857143,3.757142857142857,3.5142857142857142,72.25714285714285,17950.748333333337,18.5,4.5,1.5,19450.324999999997,22.0,41017.0,0.0,12.0,122.5,25820.566666666666,17.0,12.0,13.0,21037.2,47.0,24368.0,0.0,8.0,241.0,29373.75,3290903536.0
15.714285714285714,6.142857142857143,5.571428571428571,17915.033333333333,52.0,21432.14285714286,1366.5714285714287,10.571428571428571,186.0,20602.233333333334,13.5,10.0,2.875,11716.818749999999,86.0,9803.125,217.375,3.375,70.375,14833.560416666667,15.0,9.0,0.0,11098.6,32.0,20940.0,0.0,15.0,17.0,12860.7,5.5,4.5,20.5,17723.275,8.0,15451.0,0.0,7.5,233.5,17228.975,3.0,2.0,6.0,6440.725,88.0,4240.0,0.0,2.5,59.5,6817.15,4.0,3.0,7.0,10257.0,41.0,7875.0,145.0,2.0,164.0,11519.4,14.75,7.833333333333333,0.9583333333333334,8817.635416666668,23.0,9270.0,0.0,2.375,33.375,10739.642361111111,17.0,11.666666666666666,1.6666666666666667,12977.4,101.0,21528.0,0.0,7.0,43.333333333333336,16054.188888888888,8.805555555555555,7.5,5.361111111111111,20385.21388888889,25.0,25766.11111111111,1675.111111111111,10.11111111111111,269.1388888888889,23286.021296296294,3320132602.0
16.3,6.7,0.9,12931.416666666668,16.0,14062.2,0.0,4.5,94.8,16287.86,14.454545454545455,6.363636363636363,1.9090909090909092,9889.319696969695,3.0,9107.90909090909,174.36363636363637,3.3636363636363638,26.0,15320.11212121212,14.0,7.2727272727272725,3.8636363636363638,13914.21515151515,65.0,15507.363636363636,0.0,6.181818181818182,121.4090909090909,18329.36136363636,7.5625,3.625,8.125,20749.68020833333,18.0,18164.0625,0.0,7.1875,303.3125,22352.0875,4.5,6.0,21.0,16253.25,40.0,20124.0,0.0,5.5,224.5,18927.791666666668,11.863636363636363,7.181818181818182,15.727272727272727,17144.918939393938,114.0,25542.5,0.0,11.045454545454545,168.36363636363637,19898.670454545456,16.3125,7.1875,1.5625,11596.053125,86.0,9007.6875,236.1875,2.6875,63.8125,12635.385416666668,16.0,5.0,1.5,10925.808333333334,23.0,8419.0,1125.5,2.5,65.0,14984.016666666666,11.8,5.8,0.2,13866.789999999999,55.0,11678.4,3233.4,2.8,163.2,15658.163333333334,3322065916.0
